"college","cour","section","instructor","max","open"
"CLA","INT 201.","0V09","Thomas Bullington",18,0
"CLA","INT 201.","0V10","Thomas Bullington",18,0
"CLA","INT 301.","1","Alana Alvarez",18,0
"CLA","INT 301.","2","R. Scott Nash",18,0
"CLA","INT 301.","3","Richard Hawkins",18,0
"CLA","INT 301.","4","James Stanescu",18,0
"CLA","INT 301.","5","Shehnaz Haqqani",18,2
"CLA","INT 301.","6","Paul Lewis",18,4
"CLA","INT 301.","7","Chinekwu Obidoa",18,1
"CLA","INT 301.","8","Rachel Schaff",18,7
"CLA","INT 301.","9","Lody Odeh",18,1
"CLA","INT 301.","10","Diana Gratigny",18,0
"CLA","INT 301.","11","Diana Gratigny",18,1
"CLA","INT 301.","12","Richard Hawkins",18,0
"CLA","ISA 401.","SA1","Emily Dunn",45,34
"CLA","ISA 403.","SA1","Emily Dunn",15,15
"CLA","ISA 403F","SA1","Emily Dunn",15,15
"CLA","ISA 405.","SA1","Emily Dunn",5,5
"CLA","ISA 405F","SA1","Emily Dunn",2,2
"CLA","ISA 409.","BOREN","Emily Dunn",1,1
"CLA","ISA 410.","SA","Emily Dunn",25,21
"CLA","ISA FEE.","SA1","Emily Dunn",25,10
"CLA","ISA FEI.","SA1","Emily Dunn",20,20
"CLA","ISA FET.","SA1","Emily Dunn",25,25
"CLA","IST 126.","1","Johnathan Yerby",30,3
"CLA","IST 221.","1","David Cozart",24,2
"CLA","IST 301.","1","David Cozart",20,16
"CLA","IST 301.","3","David Cozart",20,15
"CLA","IST 301.","4","Robert Allen",20,17
"CLA","IST 301.","5","Robert Allen",20,18
"CLA","IST 301.","6","Robert Allen",20,9
"CLA","IST 349.","1","David Cozart",30,6
"CLA","IST 349.","2","David Cozart",30,5
"CLA","IST 351.","1","Robert Allen",24,14
"CLA","JMS 101.","1","Jacqueline Pinkowitz",25,2
"CLA","JMS 101.","2","Jacqueline Pinkowitz",25,1
"CLA","JMS 120.","1","Elizabeth Wilson",18,0
"CLA","JMS 120.","2","Elizabeth Wilson",18,1
"CLA","JMS 220.","1","Rachel Schaff",25,0
"CLA","JMS 220.","2","Rachel Schaff",25,0
"CLA","JMS 230.","1","James Wood",18,2
"CLA","JMS 260.","1","Debbie Blankenship",18,2
"CLA","JMS 290.","1","Tanya Ott-Fulmore",28,4
"CLA","JMS 301.","1","Jacqueline Pinkowitz",20,6
"CLA","JMS 316.","1","Jacqueline Pinkowitz",20,6
"CLA","JMS 320.","1","Tanya Ott-Fulmore",18,3
"CLA","JMS 351.","1","Elizabeth Wilson",18,5
"CLA","JMS 372.","1","James Wood",14,8
"CLA","JMS 375.","1","James Black",25,0
"CLA","JMS 390.","1","Tanya Ott-Fulmore",18,10
"CLA","JMS 398.","1","James Black",15,12
"CLA","JMS 440.","1","Debbie Blankenship",18,0
"CLA","JMS 490.","1","James Black",18,15
"CLA","JMS 490F","2","Tanya Ott-Fulmore",18,11
"CLA","LAT 111.","1","Ian Dahl",25,6
"CLA","LAT 251.","1","Achim Kopp",25,21
"CLA","LAT 310.","1","Achim Kopp",24,18
"CLA","LPP 398.","1","Lori Johnson",10,9
"CLA","LPP 400.","0W1","Lori Johnson",10,7
"CLA","LPP 401.","0O1","Lori Johnson",10,4
"CLA","LRF FINA",NA,"TBA #Staff",25,25
"CLA","LSK 185.","1","Tamar Cantwell",12,10
"CLA","LSK 185.","2","Tamar Cantwell",12,10
"CLA","LSK 185.","003 ATHL","Derek Schroeder",140,70
"CLA","LSK 185.","004 ATHL","Delaney Ryan",140,87
"CLA","LSK 185.","005 OPSC","Nicole Small",100,32
"CLA","LSK 185.","006 OPSC","Danae Brunner",100,47
"CLA","LSK 186.","1","Tamar Cantwell",5,4
"CLA","MAT 095.","1","Cynthia Starr",24,3
"CLA","MAT 131.","1","Joshua Holloway",15,1
"CLA","MAT 131.","2","Joshua Holloway",15,7
"CLA","MAT 133.","1","Joshua Holloway",15,0
"CLA","MAT 133.","2","Joshua Holloway",15,0
"CLA","MAT 133.","3","Joshua Holloway",15,1
"CLA","MAT 133.","4","Joshua Holloway",15,0
"CLA","MAT 133.","5","Sharon Hardnett",15,0
"CLA","MAT 133.","6","Sharon Hardnett",15,1
"CLA","MAT 133.","7","Sharon Hardnett",15,0
"CLA","MAT 133.","8","Sharon Hardnett",15,1
"CLA","MAT 133.","9","Mark Stecher",15,0
"CLA","MAT 133.","10","Mark Stecher",15,0
"CLA","MAT 191.","1","Carolyn Yackel",15,1
"CLA","MAT 191.","2","Carolyn Yackel",15,1
"CLA","MAT 191.","3","David Nelson",15,0
"CLA","MAT 191.","4","David Nelson",14,0
"CLA","MAT 191.","5","Joshua Holloway",15,0
"CLA","MAT 191.","6","Joshua Holloway",15,0
"CLA","MAT 191.","7","Yuanting Lu",15,0
"CLA","MAT 191.","8","Yuanting Lu",15,0
"CLA","MAT 191.","9","Yuanting Lu",15,0
"CLA","MAT 191.","10","Yuanting Lu",15,0
"CLA","MAT 191.","11","Kedar Nepal",15,0
"CLA","MAT 191.","12","Kedar Nepal",15,0
"CLA","MAT 191.","13","Hope McIlwain",15,0
"CLA","MAT 191.","14","Hope McIlwain",15,0
"CLA","MAT 191.","15","Carolyn Yackel",15,0
"CLA","MAT 191.","16","Carolyn Yackel",15,0
"CLA","MAT 191.","17","Kedar Nepal",15,0
"CLA","MAT 191.","18","Kedar Nepal",15,1
"CLA","MAT 192.","1","Margaret Symington",25,2
"CLA","MAT 192.","2","Kedrick Hartfield",25,12
"CLA","MAT 192.","3","Kedrick Hartfield",25,17
"CLA","MAT 192.","4","Lee Troupe",25,0
"CLA","MAT 225.","1","Jeff Pullen",15,0
"CLA","MAT 225.","2","Jeff Pullen",15,3
"CLA","MAT 293.","1","Lee Troupe",25,12
"CLA","MAT 293.","2","Lee Troupe",25,2
"CLA","MAT 321.","91","David Nelson",5,3
"CLA","MAT 330.","1","Keith Howard",30,14
"CLA","MAT 330.","2","Kedar Nepal",30,1
"CLA","MAT 330.","3","Jeff Pullen",31,0
"CLA","MAT 330.","4","Hope McIlwain",30,0
"CLA","MAT 340.","1","Kedrick Hartfield",25,12
"CLA","MAT 350.","1","Margaret Symington",15,6
"CLA","MAT 401.","1","Keith Howard",1,0
"CLA","MAT 401.","2","Lee Troupe",1,0
"CLA","MAT 401.","3","Margaret Symington",1,0
"CLA","MAT 481.","1","Jeffrey Denny",15,1
"CLA","MAT 499.","1","Margaret Symington",15,6
"CLA","MIL 101.","1","Bobbi Box",20,15
"CLA","MIL 201.","1","Bobbi Box",20,19
"CLA","MIL 301.","1","Bobbi Box",20,15
"CLA","MIL 401.","1","Bobbi Box",8,3
"CLA","NEU 394.","1","Joshua Rodefer",1,0
"CLA","NEU 400.","1","Katharine Northcutt",18,4
"CLA","NEU MFT.","1","Katharine Northcutt",50,34
"CLA","PED 141.","1","Derek Schroeder",20,0
"CLA","PED 141.","2","Eric Hayes",20,0
"CLA","PED 151.","1","Robin Castro",15,0
"CLA","PED 151.","2","Robin Castro",18,0
"CLA","PED 151.","3","Austin Chaffin",15,1
"CLA","PED 151.","4","Linda Hensel",18,1
"CLA","PED 151.","6","Marsha Lewis",18,2
"CLA","PED 151.","7","Austin Chaffin",15,1
"CLA","PED 151.","9","Robin Castro",15,0
"CLA","PED 161F","1","Todd Thomas",18,0
"CLA","PED 161F","2","Todd Thomas",18,1
"CLA","PHI 176.","1","Will Jordan",18,14
"CLA","PHI 180.","1","Creighton Rosental",25,0
"CLA","PHI 180.","2","Creighton Rosental",25,2
"CLA","PHI 190.","1","Kevin Honeycutt",30,0
"CLA","PHI 190.","2","Creighton Rosental",30,0
"CLA","PHI 190.","3","Creighton Rosental",30,0
"CLA","PHI 194.","1","Arthur Howard",30,1
"CLA","PHI 195.","002 CSL","Charlotte Thomas",30,4
"CLA","PHI 195.","3","David Swigart",30,0
"CLA","PHI 195.","003 CSL","Charlotte Thomas",30,2
"CLA","PHI 230.","1","David Ritchie",25,11
"CLA","PHI 247.","1","David Swigart",25,8
"CLA","PHI 293.","1","Rosalind Simson",25,0
"CLA","PHI 301.","1","Kevin Honeycutt",18,11
"CLA","PHI 311.","1","Charlotte Thomas",25,14
"CLA","PHI 315.","1","Joseph Payne",18,11
"CLA","PHI 401.","1","Kevin Honeycutt",18,14
"CLA","PHY 108.","1","Matthew Marone",22,8
"CLA","PHY 115.","1","Frank McNally",23,1
"CLA","PHY 141.","1","Mani Pokharel",23,0
"CLA","PHY 141.","2","Mani Pokharel",24,0
"CLA","PHY 141.","3","Mani Pokharel",23,0
"CLA","PHY 141.","4","Chamaree de Silva",23,0
"CLA","PHY 141.","5","Chamaree de Silva",23,0
"CLA","PHY 142.","1","Frank McNally",23,0
"CLA","PHY 142.","2","Frank McNally",22,3
"CLA","PHY 161.","1","Sheng-Chiang Lee",22,1
"CLA","PHY 161.","2","Sheng-Chiang Lee",22,2
"CLA","PHY 161.","3","Matthew Marone",22,14
"CLA","PHY 162.","1","Jose Balduz",24,6
"CLA","PHY 162.","2","Jose Balduz",24,9
"CLA","PHY 305.","1","Jose Balduz",24,20
"CLA","PHY 328.","1","Chamaree de Silva",18,13
"CLA","PHY 460.","2","Frank McNally",12,4
"CLA","POL 101.","1","Benjamin Hoyt",30,1
"CLA","POL 101.","2","Bryant Harden",30,3
"CLA","POL 101.","4","Bryant Harden",30,0
"CLA","POL 101.","5","Allison Kerr",30,0
"CLA","POL 176.","1","Will Jordan",18,9
"CLA","POL 198.","1","Chris Grant",30,13
"CLA","POL 200.","1","Will Jordan",25,1
"CLA","POL 253.","1","Eimad Houry",25,11
"CLA","POL 253.","2","Phoebe Moon",25,14
"CLA","POL 253.","3","Lody Odeh",25,14
"CLA","POL 295.","1","Phoebe Moon",18,1
"CLA","POL 316.","1","Chris Grant",20,1
"CLA","POL 336.","0V1","Chris Grant",20,0
"CLA","POL 337.","1","Jessica Peed",25,0
"CLA","POL 337.","2","Jessica Peed",25,0
"CLA","POL 348.","1","Chris Grant",20,1
"CLA","POL 356.","1","Eimad Houry",20,13
"CLA","POL 373.","1","Will Jordan",20,10
"CLA","POL 392.","1","Phoebe Moon",20,2
"CLA","POL 397.","1","Eimad Houry",1,1
"CLA","POL 490.","1","Chris Grant",10,9
"CLA","POL 493.","1","Chris Grant",10,10
"CLA","PSY 101.","1","Samantha Skurja",40,0
"CLA","PSY 101.","2","Samantha Skurja",40,0
"CLA","PSY 101.","3","Shan Ran",40,0
"CLA","PSY 101.","4","Shan Ran",40,0
"CLA","PSY 101.","5","Amber Ingram",40,0
"CLA","PSY 150.","1","Tanya Sharon",100,8
"CLA","PSY 210.","1","Joshua Rodefer",25,0
"CLA","PSY 212.","1","Joshua Rodefer",37,0
"CLA","PSY 215.","1","Dorothy Buchli",25,0
"CLA","PSY 215.","2","Dorothy Buchli",25,0
"CLA","PSY 221.","1","Amy Borchardt",25,0
"CLA","PSY 245.","1","Amber Ingram",25,0
"CLA","PSY 250.","1","Amber Ingram",25,0
"CLA","PSY 250.","2","Amber Ingram",25,0
"CLA","PSY 256.","1","Sara Appleby",25,0
"CLA","PSY 256.","2","Sara Appleby",25,0
"CLA","PSY 265.","1","Kevin Karl",25,0
"CLA","PSY 265.","2","Kevin Karl",25,0
"CLA","PSY 285.","2","Tanya Sharon",25,1
"CLA","PSY 290.","1","Keegan Greenier",15,7
"CLA","PSY 290.","2","Amy Borchardt",15,9
"CLA","PSY 290.","3","Dorothy Buchli",15,4
"CLA","PSY 290.","4","Sara Appleby",15,4
"CLA","PSY 306.","1","Shan Ran",15,1
"CLA","PSY 306.","2","Tanya Sharon",15,0
"CLA","PSY 306.","3","Dorothy Buchli",15,0
"CLA","PSY 307.","2","Kevin Karl",15,0
"CLA","PSY 307.","3","Sara Appleby",15,0
"CLA","PSY 321.","1","Amy Borchardt",15,0
"CLA","PSY 325.","1","Keegan Greenier",15,0
"CLA","PSY 390.","1","Kevin Karl",30,24
"CLA","PSY 394.","1","Joshua Rodefer",1,0
"CLA","PSY 430.","1","Keegan Greenier",15,0
"CLA","PSY 485.","1","Joshua Rodefer",1,0
"CLA","PSY 490A","1","Tanya Sharon",15,15
"CLA","PSY 490B","1","Tanya Sharon",15,14
"CLA","PSY 495.","1","Joshua Rodefer",3,0
"CLA","PSY 496A","1","Shan Ran",15,15
"CLA","PSY 496B","1","Shan Ran",15,13
"CLA","REL 110.","1","Shehnaz Haqqani",30,1
"CLA","REL 110.","2","Shehnaz Haqqani",30,0
"CLA","REL 110.","3","Shehnaz Haqqani",30,0
"CLA","REL 110.","4","Jason Smith",30,0
"CLA","REL 110.","5","Jason Smith",30,0
"CLA","REL 110.","6","Jason Smith",30,1
"CLA","REL 130.","1","Paul Lewis",30,1
"CLA","REL 130.","2","Paul Lewis",30,0
"CLA","REL 130.","3","Bryan Whitfield",30,0
"CLA","REL 130.","4","Margaret Bratcher",30,0
"CLA","REL 130.","5","Bryan Whitfield",30,0
"CLA","REL 130.","6","Margaret Bratcher",30,0
"CLA","REL 150.","1","R. Scott Nash",30,0
"CLA","REL 150.","2","R. Scott Nash",30,0
"CLA","REL 150.","3","R. Scott Nash",30,0
"CLA","REL 150.","4","Craig McMahan",30,0
"CLA","REL 150.","5","Darlene Flaming",30,0
"CLA","REL 150.","6","Darlene Flaming",30,0
"CLA","REL 170.","1","Darlene Flaming",30,1
"CLA","REL 170.","2","Darlene Flaming",30,1
"CLA","REL 300.","1","Paul Lewis",25,21
"CLA","REL 356.","1","Jason Smith",25,3
"CLA","REL 385.","1","Janell Johnson",8,5
"CLA","REL 485.","1","Janell Johnson",8,4
"CLA","SOC 101.","1","Fletcher Winston",30,0
"CLA","SOC 101.","2","Yu (Rachel) Guo",30,0
"CLA","SOC 101.","3","Laura Simon",30,0
"CLA","SOC 101.","4","Riku Kawaguchi",30,0
"CLA","SOC 101.","5","Riku Kawaguchi",30,1
"CLA","SOC 225.","1","Fletcher Winston",25,0
"CLA","SOC 290.","1","Laura Simon",1,0
"CLA","SOC 290.","2","Laura Simon",1,0
"CLA","SOC 303.","1","Laura Simon",1,0
"CLA","SOC 304.","1","Yu (Rachel) Guo",20,0
"CLA","SOC 304.","2","Fletcher Winston",20,0
"CLA","SOC 321.","1","Yu (Rachel) Guo",25,9
"CLA","SOC 324.","1","Laura Simon",25,5
"CLA","SOC 386.","1","Riku Kawaguchi",10,0
"CLA","SOC 490.","SA","Emily Dunn",1,1
"CLA","SOC 495.","1","Fletcher Winston",10,10
"CLA","SOC 495.","2","Laura Simon",10,9
"CLA","SPN 111.","1","Jorge Palacios",29,0
"CLA","SPN 111.","2","Jorge Palacios",29,0
"CLA","SPN 111.","3","Lydia Masanet",29,2
"CLA","SPN 111.","4","Lydia Masanet",29,0
"CLA","SPN 111.","5","Clara Mengolini",29,1
"CLA","SPN 111.","6","Clara Mengolini",29,0
"CLA","SPN 112.","1","Alana Alvarez",30,0
"CLA","SPN 112.","2","Alana Alvarez",30,0
"CLA","SPN 251.","1","Jose Pino Rincon",25,11
"CLA","SPN 251.","2","Jose Pino Rincon",25,14
"CLA","SPN 251.","3","Libertad Aranza",25,6
"CLA","SPN 252.","1","Libertad Aranza",25,9
"CLA","SPN 301.","1","Libertad Aranza",17,0
"CLA","SPN 301.","2","Libertad Aranza",23,1
"CLA","SPN 310.","1","Clara Mengolini",24,0
"CLA","SPN 310.","91","Clara Mengolini",1,0
"CLA","SPN 314.","0V1","Jose Pino Rincon",28,4
"CLA","SPN 326.","1","Lydia Masanet",24,6
"CLA","SPN EXM.","1","Lydia Masanet",100,94
"CLA","SST 180.","1","Doug Thompson",32,1
"CLA","STA 126.","1","David Nelson",27,0
"CLA","STA 126.","2","Yuanting Lu",30,1
"CLA","STA 126.","3","David Nelson",29,0
"CLA","STA 126.","4","Tayler Johnston",28,0
"CLA","STA 126.","5","Brandi Lewis",28,4
"CLA","STA 126.","6","Andre Waschka",30,1
"CLA","STA 126.","7","Carolyn Yackel",30,0
"CLA","STA 227.","1","Andre Waschka",25,4
"CLA","STA 310.","1","Andre Waschka",25,11
"CLA","THR 115.","1","James Ogden",30,1
"CLA","THR 115.","2","Tony Kemp",30,0
"CLA","THR 218.","1","Scot Mann",18,0
"CLA","THR 235.","0V1","James Ogden",18,10
"CLA","THR 292.","1","Scot Mann",20,20
"CLA","THR 292.","2","Scot Mann",25,25
"CLA","THR 292.","3","Scot Mann",25,25
"CLA","THR 292.","4","James Ogden",25,25
"CLA","THR 292.","5","James Ogden",25,25
"CLA","THR 292.","6","James Ogden",25,25
"CLA","THR 302.","1","Scot Mann",15,5
"CLA","THR 318.","1","Scot Mann",15,4
"CLA","THR 339.","1","James Ogden",15,11
"CLA","UNV 101.","001 BUS","Gregory McAmis",18,4
"CLA","UNV 101.","002 BUS","Antonio Saravia",18,4
"CLA","UNV 101.","003 BUS","Charles Lambert",18,5
"CLA","UNV 101.","004 BUS","Ashley Herman",18,2
"CLA","UNV 101.","005 BUS","Marko Horn",18,1
"CLA","UNV 101.","006 BUS","Stephanie Howard",18,3
"CLA","UNV 101.","007 BUS","John Gordon",18,2
"CLA","UNV 101.","008 BUS","Blake Bowler",18,1
"CLA","UNV 101.","011 CHP","Heather Webb",21,0
"CLA","UNV 101.","012 CHP","Christopher Rawdon",18,0
"CLA","UNV 101.","013 CHP","Suzanne Madden",19,0
"CLA","UNV 101.","014 CLA","Chris Grant",21,1
"CLA","UNV 101.","015 CLA","Virginia Young",21,3
"CLA","UNV 101.","016 CLA","Nicole Small",21,4
"CLA","UNV 101.","017 CLA","Danae Brunner",21,11
"CLA","UNV 101.","018 CLA","Jeffrey Denny",21,0
"CLA","UNV 101.","019 CLA","Andy Digh",21,0
"CLA","UNV 101.","020 CLA","Alexander Pettola",21,3
"CLA","UNV 101.","021 CLA","Jennifer Crawford",21,0
"CLA","UNV 101.","022 CLA","Stephanie Mooring",21,4
"CLA","UNV 101.","023 CLA","Robert Good",21,4
"CLA","UNV 101.","024 CLA","Janell Johnson",21,2
"CLA","UNV 101.","025 CLA","Michael Junod",21,0
"CLA","UNV 101.","026 CLA","Garland Crawford",21,1
"CLA","UNV 101.","027 CLA","Caroline Carlton",21,0
"CLA","UNV 101.","028 CLA","Linda Hensel",21,1
"CLA","UNV 101.","029 CLA","Tamar Cantwell",21,8
"CLA","UNV 101.","030 CLA","Margaret Meadows",21,3
"CLA","UNV 101.","031 CLA","Paul Lewis",21,3
"CLA","UNV 101.","032 CLA","Ryan Tokarz",18,5
"CLA","UNV 101.","033 CLA","Heather Bowman Cutway",21,4
"CLA","UNV 101.","034 CLA","Jose Pino Rincon",21,3
"CLA","UNV 101.","035 CLA","Meredith Keating White",21,10
"CLA","UNV 101.","036 CLA","Courtney Honeycutt",21,3
"CLA","UNV 101.","037 CLA","Troy Nash",21,4
"CLA","UNV 101.","038 CLA","Megan Pannell",21,4
"CLA","UNV 101.","043 CLA","Sahar Hasim",21,4
"CLA","UNV 101.","045 CLA","Shonteria Johnson",21,5
"CLA","UNV 101.","047 EGR","Sinjae Hyun",20,5
"CLA","UNV 101.","048 EGR","Laura Moody",20,1
"CLA","UNV 101.","049 EGR","Pablo Biswas",18,1
"CLA","UNV 101.","050 EGRH","Philip McCreanor",25,7
"CLA","UNV 101.","051 EGR","Michael Marcoux",21,3
"CLA","UNV 101.","052 EGR","Robert Gill",20,1
"CLA","UNV 101.","053 EGR","Susan Codone",20,0
"CLA","UNV 101.","054 EGR","Kenneth Marek",18,1
"CLA","UNV 101.","055 EDU","Sybil Martin",18,3
"CLA","UNV 101.","056 EGR","Chandan Roy",18,0
"CLA","UNV 101.","057 CLA","R. Scott Nash",18,0
"CLA","UNV 101.","058 ATH","Delaney Ryan",18,4
"CLA","UNV 101.","060 ATH","Jeffrey Hugdahl",18,5
"CLA","UNV 101.","061 ATH","Tessa Hayman",18,2
"CLA","UNV 101.","062 MUS","Nathan Gay",18,9
"CLA","UNV 101.","063 MUS","Kathryn Rios",18,8
"CLA","UNV 101.","064 TR","Kelly Holloway",15,4
"CLA","UNV 201.","1","Grace Day",20,0
"CLA","UNV 201.","2","Grace Day",20,1
"CLA","WGS 180.","1","Mary Morgan",30,2
"CLA","WGS 201.","001 CSL","Natalie Bourdon",18,3
"CLA","WGS 345.","1","Amy Nichols-Belo",10,1
"CLA","WGS 385.","1","Jacqueline Pinkowitz",20,17
"CLA","WGS 385.","2","Virginia Young",2,0
"CLA","WGS 385.","4","Cameron Kunzelman",10,5
"CLA","WGS 386.","1","Riku Kawaguchi",20,17
"CLA","WGS 398.","1","Virginia Young",1,0
"CLA","WRT 490.","1","Deneen Senasi",20,12
"CPV","ARTH101.","1W1","Hazel Caldwell",22,0
"CPV","BIOL101.","1W1","Zipangani Vokhiwa",22,0
"CPV","BIOL105.","2W1T","Zipangani Vokhiwa",22,0
"CPV","BIOL245.","2W1","Robert Grier IV",22,7
"CPV","BIOL245.","3HYS","Carol Upshaw",18,10
"CPV","BIOL246.","1W1","Jia Fei",22,1
"CPV","BIOL325.","1W1","Vyhyahn Maloof",22,0
"CPV","BIOL325.","1W2","Kathrin Darraj",22,1
"CPV","COMM171.","2W2","Justin Brown",18,0
"CPV","COMM171.","2W3","Larry Boon",18,0
"CPV","COMM360.","1W1","Justin Brown",22,15
"CPV","INFM355.","2W1","Kenneth Revels",22,6
"CPV","INSY102.","1W1","Kevin Chaney",22,0
"CPV","INSY102.","2W1","Kenneth Revels",25,1
"CPV","LBST210.","1W1T","Andrea Winkler",22,15
"CPV","LBST250.","2W1W","Andrea Winkler",22,12
"CPV","LBST255.","1W1R","Andrea Winkler",22,12
"CPV","LBST310.","2W1T","Andrea Winkler",22,12
"CPV","MATH130.","1W1","Hani Khoury",22,8
"CPV","MATH160.","1W1","Michael Roty",22,18
"CPV","MUSC150.","1W1R","Mary Miller",22,11
"CPV","MUSC150.","2W1R","Mary Miller",22,4
"CPV","PHIL215.","2W1","TBA #Staff",22,0
"CPV","PSYC226.","2W1","TBA #Staff",22,0
"CPV","PSYC275.","2W1","TBA #Staff",22,0
"CPV","PSYC360.","2W2","Cameron Miller",22,0
"CPV","PSYC498.","1W1","Merrin Oliver",15,11
"CPV","UNIV110.","1W1R","Melanie Pavich",20,1
"CPV","UNIV110.","1W4","Jason Holloway",20,0
"EDU","EDUC201.","1","Vicki Luther",30,16
"EDU","EDUC201A","1","Sybil Martin",25,25
"EDU","EDUC201A","2","Vicki Luther",22,9
"EDU","EDUC201A","3","Glenda Morrissey",22,22
"EDU","EDUC210.","2W1","Jerome Gratigny",23,1
"EDU","EDUC220.","2W1","Jeffrey Hall",22,2
"EDU","EDUC275A","1","Glenda Morrissey",25,19
"EDU","EDUC283.","1","Sybil Martin",40,7
"EDU","EDUC311.","1","Sybil Martin",30,13
"EDU","EDUC311A","1","Sybil Martin",30,13
"EDU","EDUC315.","1","Vicki Luther",30,13
"EDU","EDUC316.","0Y1","Lucy Gitonga",25,8
"EDU","EDUC333.","1","Sara Luke",25,15
"EDU","EDUC335.","1","Vicki Luther",35,18
"EDU","EDUC356.","1","Glenda Morrissey",25,15
"EDU","EDUC398.","1M1","Charles Hawk",33,25
"EDU","EDUC399.","1M1","Debbie Hammond",33,31
"EDU","EDUC402.","1","Nancy Atchison",25,15
