"cost","type"
80,"hardcover"
89,"ebook"
181,"softcover"
132,"ebook"
88,"softcover"
102,"hardcover"
169,"softcover"
85,"ebook"
72,"ebook"
149,"hardcover"
60,"hardcover"
173,"ebook"
101,"hardcover"
141,"softcover"
114,"ebook"
79,"softcover"
101,"ebook"
138,"ebook"
95,"hardcover"
135,"ebook"
133,"softcover"
96,"hardcover"
68,"softcover"
98,"softcover"
140,"hardcover"
123,"hardcover"
127,"ebook"
97,"ebook"
158,"ebook"
109,"hardcover"
126,"hardcover"
140,"hardcover"
144,"softcover"
112,"softcover"
127,"ebook"
75,"ebook"
125,"ebook"
130,"ebook"
91,"hardcover"
143,"softcover"
118,"softcover"
112,"hardcover"
130,"ebook"
101,"ebook"
86,"hardcover"
157,"ebook"
117,"ebook"
180,"ebook"
108,"softcover"
87,"hardcover"
181,"softcover"
107,"softcover"
162,"softcover"
70,"hardcover"
148,"hardcover"
127,"ebook"
124,"ebook"
85,"softcover"
155,"ebook"
121,"hardcover"
96,"ebook"
160,"softcover"
104,"hardcover"
142,"ebook"
94,"softcover"
122,"ebook"
112,"hardcover"
133,"softcover"
107,"hardcover"
93,"softcover"
101,"softcover"
61,"ebook"
76,"ebook"
155,"ebook"
138,"ebook"
132,"hardcover"
66,"hardcover"
140,"ebook"
90,"hardcover"
96,"hardcover"
75,"hardcover"
106,"ebook"
34,"hardcover"
81,"hardcover"
105,"ebook"
60,"hardcover"
120,"softcover"
153,"hardcover"
80,"ebook"
138,"softcover"
72,"softcover"
89,"softcover"
158,"softcover"
89,"hardcover"
163,"ebook"
92,"softcover"
97,"softcover"
110,"ebook"
181,"softcover"
96,"softcover"
172,"softcover"
145,"ebook"
83,"softcover"
89,"softcover"
114,"ebook"
148,"ebook"
130,"hardcover"
70,"hardcover"
150,"hardcover"
135,"hardcover"
95,"hardcover"
170,"softcover"
104,"hardcover"
121,"hardcover"
140,"ebook"
143,"ebook"
138,"ebook"
137,"softcover"
127,"ebook"
123,"ebook"
104,"softcover"
158,"hardcover"
98,"ebook"
138,"hardcover"
125,"softcover"
106,"hardcover"
89,"hardcover"
141,"hardcover"
148,"hardcover"
112,"hardcover"
135,"hardcover"
88,"softcover"
116,"ebook"
109,"ebook"
17,"ebook"
78,"hardcover"
132,"softcover"
174,"hardcover"
162,"hardcover"
121,"hardcover"
127,"softcover"
101,"softcover"
154,"ebook"
122,"softcover"
123,"softcover"
107,"hardcover"
101,"softcover"
90,"ebook"
132,"softcover"
148,"ebook"
123,"ebook"
90,"ebook"
138,"ebook"
119,"hardcover"
89,"hardcover"
169,"hardcover"
163,"hardcover"
140,"hardcover"
136,"ebook"
117,"ebook"
110,"softcover"
117,"hardcover"
115,"hardcover"
100,"ebook"
138,"softcover"
129,"ebook"
97,"hardcover"
78,"ebook"
109,"hardcover"
96,"softcover"
116,"softcover"
141,"ebook"
136,"softcover"
109,"hardcover"
147,"ebook"
139,"ebook"
122,"ebook"
109,"softcover"
131,"softcover"
175,"ebook"
137,"ebook"
83,"softcover"
94,"softcover"
150,"ebook"
192,"hardcover"
89,"hardcover"
100,"softcover"
122,"softcover"
105,"hardcover"
109,"ebook"
123,"ebook"
121,"softcover"
103,"softcover"
88,"hardcover"
137,"hardcover"
160,"softcover"
80,"hardcover"
170,"ebook"
92,"hardcover"
99,"ebook"
109,"ebook"
123,"ebook"
126,"ebook"
118,"hardcover"
130,"softcover"
112,"hardcover"
140,"hardcover"
110,"ebook"
86,"ebook"
84,"softcover"
92,"softcover"
136,"hardcover"
114,"softcover"
46,"ebook"
104,"ebook"
175,"softcover"
114,"softcover"
151,"softcover"
128,"hardcover"
164,"hardcover"
140,"ebook"
110,"ebook"
153,"softcover"
129,"hardcover"
134,"hardcover"
68,"softcover"
118,"ebook"
103,"ebook"
97,"softcover"
81,"softcover"
115,"ebook"
127,"hardcover"
174,"ebook"
149,"hardcover"
124,"ebook"
134,"softcover"
89,"softcover"
121,"softcover"
80,"softcover"
158,"ebook"
149,"hardcover"
82,"ebook"
134,"hardcover"
141,"ebook"
92,"hardcover"
89,"ebook"
103,"softcover"
102,"hardcover"
147,"softcover"
103,"softcover"
141,"ebook"
117,"hardcover"
