"scores","class"
74,"Freshman"
81,"Freshman"
85,"Freshman"
68,"Sophomore"
82,"Freshman"
83,"Freshman"
77,"Freshman"
77,"Sophomore"
77,"Sophomore"
76,"Sophomore"
78,"Junior"
75,"Junior"
76,"Freshman"
80,"Junior"
85,"Junior"
79,"Freshman"
77,"Freshman"
75,"Freshman"
76,"Freshman"
92,"Sophomore"
81,"Junior"
78,"Junior"
78,"Freshman"
82,"Junior"
77,"Sophomore"
73,"Freshman"
83,"Freshman"
75,"Sophomore"
80,"Junior"
75,"Junior"
86,"Freshman"
78,"Junior"
76,"Junior"
77,"Junior"
72,"Freshman"
74,"Freshman"
69,"Freshman"
73,"Junior"
79,"Freshman"
78,"Sophomore"
87,"Freshman"
75,"Freshman"
76,"Sophomore"
79,"Freshman"
75,"Junior"
75,"Freshman"
74,"Junior"
74,"Sophomore"
77,"Sophomore"
78,"Freshman"
71,"Junior"
77,"Sophomore"
74,"Junior"
75,"Sophomore"
79,"Freshman"
83,"Sophomore"
88,"Freshman"
76,"Freshman"
88,"Junior"
74,"Sophomore"
83,"Freshman"
93,"Freshman"
80,"Junior"
77,"Sophomore"
80,"Sophomore"
89,"Sophomore"
74,"Freshman"
87,"Sophomore"
87,"Freshman"
82,"Freshman"
80,"Sophomore"
78,"Freshman"
78,"Sophomore"
83,"Sophomore"
90,"Freshman"
79,"Freshman"
73,"Sophomore"
76,"Junior"
81,"Freshman"
78,"Junior"
79,"Sophomore"
79,"Freshman"
73,"Sophomore"
79,"Sophomore"
84,"Freshman"
83,"Freshman"
83,"Freshman"
78,"Freshman"
79,"Freshman"
74,"Freshman"
80,"Sophomore"
81,"Freshman"
89,"Freshman"
85,"Freshman"
78,"Freshman"
82,"Sophomore"
74,"Freshman"
84,"Freshman"
85,"Sophomore"
91,"Freshman"
82,"Sophomore"
78,"Junior"
80,"Freshman"
77,"Freshman"
76,"Freshman"
81,"Freshman"
76,"Freshman"
81,"Freshman"
82,"Freshman"
80,"Freshman"
79,"Freshman"
77,"Freshman"
74,"Freshman"
84,"Freshman"
80,"Freshman"
84,"Freshman"
74,"Sophomore"
81,"Junior"
83,"Freshman"
80,"Junior"
79,"Junior"
76,"Sophomore"
90,"Sophomore"
84,"Freshman"
89,"Junior"
80,"Freshman"
77,"Sophomore"
72,"Freshman"
77,"Junior"
81,"Sophomore"
85,"Sophomore"
81,"Sophomore"
74,"Sophomore"
83,"Sophomore"
72,"Freshman"
78,"Sophomore"
78,"Freshman"
70,"Freshman"
85,"Freshman"
77,"Freshman"
78,"Sophomore"
87,"Freshman"
83,"Sophomore"
79,"Junior"
83,"Junior"
82,"Junior"
88,"Freshman"
81,"Junior"
83,"Freshman"
82,"Freshman"
78,"Sophomore"
80,"Freshman"
88,"Freshman"
76,"Sophomore"
81,"Freshman"
87,"Freshman"
79,"Freshman"
75,"Sophomore"
76,"Freshman"
78,"Freshman"
76,"Freshman"
79,"Junior"
78,"Freshman"
79,"Freshman"
82,"Freshman"
83,"Freshman"
88,"Freshman"
80,"Freshman"
78,"Junior"
87,"Sophomore"
89,"Freshman"
80,"Sophomore"
78,"Junior"
71,"Sophomore"
87,"Sophomore"
76,"Freshman"
74,"Freshman"
95,"Freshman"
81,"Sophomore"
80,"Junior"
66,"Freshman"
80,"Freshman"
85,"Sophomore"
82,"Freshman"
85,"Freshman"
90,"Freshman"
86,"Sophomore"
77,"Junior"
84,"Freshman"
79,"Freshman"
77,"Freshman"
66,"Freshman"
76,"Freshman"
82,"Sophomore"
91,"Freshman"
83,"Sophomore"
83,"Freshman"
75,"Sophomore"
81,"Junior"
70,"Freshman"
82,"Freshman"
83,"Sophomore"
81,"Freshman"
84,"Freshman"
82,"Freshman"
84,"Sophomore"
89,"Freshman"
86,"Freshman"
80,"Freshman"
74,"Freshman"
82,"Freshman"
78,"Freshman"
87,"Freshman"
72,"Freshman"
78,"Freshman"
82,"Freshman"
79,"Freshman"
77,"Junior"
78,"Sophomore"
83,"Freshman"
84,"Junior"
83,"Junior"
91,"Freshman"
86,"Sophomore"
81,"Sophomore"
77,"Sophomore"
95,"Junior"
83,"Freshman"
77,"Freshman"
81,"Junior"
78,"Sophomore"
79,"Junior"
75,"Junior"
81,"Sophomore"
82,"Freshman"
75,"Freshman"
64,"Sophomore"
79,"Sophomore"
80,"Sophomore"
83,"Sophomore"
80,"Sophomore"
82,"Freshman"
75,"Junior"
84,"Freshman"
84,"Sophomore"
81,"Freshman"
87,"Freshman"
82,"Freshman"
81,"Freshman"
81,"Freshman"
82,"Freshman"
85,"Freshman"
82,"Sophomore"
83,"Freshman"
74,"Freshman"
78,"Freshman"
87,"Sophomore"
74,"Junior"
81,"Sophomore"
82,"Sophomore"
85,"Freshman"
78,"Junior"
81,"Freshman"
71,"Sophomore"
82,"Freshman"
77,"Sophomore"
79,"Sophomore"
74,"Freshman"
82,"Junior"
83,"Junior"
78,"Sophomore"
89,"Sophomore"
83,"Freshman"
85,"Freshman"
90,"Freshman"
77,"Freshman"
84,"Junior"
85,"Freshman"
80,"Freshman"
82,"Junior"
75,"Sophomore"
82,"Freshman"
76,"Sophomore"
84,"Freshman"
76,"Freshman"
82,"Sophomore"
76,"Sophomore"
79,"Freshman"
72,"Freshman"
81,"Freshman"
85,"Junior"
81,"Junior"
71,"Junior"
77,"Sophomore"
88,"Junior"
89,"Freshman"
74,"Junior"
78,"Freshman"
82,"Sophomore"
82,"Freshman"
77,"Freshman"
75,"Sophomore"
79,"Freshman"
85,"Freshman"
80,"Sophomore"
77,"Junior"
77,"Freshman"
88,"Junior"
78,"Freshman"
84,"Freshman"
87,"Freshman"
82,"Freshman"
78,"Freshman"
80,"Freshman"
78,"Freshman"
86,"Freshman"
79,"Junior"
88,"Freshman"
77,"Freshman"
77,"Sophomore"
81,"Sophomore"
80,"Junior"
77,"Sophomore"
72,"Sophomore"
80,"Sophomore"
76,"Freshman"
85,"Freshman"
75,"Freshman"
86,"Sophomore"
77,"Junior"
81,"Sophomore"
84,"Freshman"
77,"Junior"
83,"Freshman"
80,"Junior"
74,"Sophomore"
79,"Freshman"
88,"Freshman"
79,"Sophomore"
76,"Freshman"
80,"Freshman"
82,"Sophomore"
85,"Sophomore"
86,"Sophomore"
81,"Sophomore"
86,"Sophomore"
76,"Junior"
68,"Freshman"
78,"Freshman"
77,"Freshman"
68,"Junior"
83,"Sophomore"
76,"Junior"
79,"Junior"
72,"Junior"
83,"Freshman"
89,"Sophomore"
76,"Junior"
79,"Freshman"
90,"Freshman"
85,"Freshman"
90,"Freshman"
80,"Junior"
79,"Freshman"
77,"Freshman"
87,"Sophomore"
74,"Sophomore"
82,"Freshman"
80,"Freshman"
91,"Junior"
77,"Freshman"
72,"Junior"
81,"Freshman"
80,"Sophomore"
76,"Freshman"
81,"Freshman"
79,"Junior"
77,"Freshman"
83,"Junior"
78,"Freshman"
71,"Freshman"
67,"Freshman"
77,"Freshman"
87,"Sophomore"
84,"Junior"
86,"Junior"
85,"Freshman"
82,"Freshman"
72,"Sophomore"
81,"Junior"
88,"Freshman"
63,"Sophomore"
76,"Junior"
86,"Junior"
83,"Freshman"
84,"Junior"
82,"Junior"
83,"Freshman"
80,"Sophomore"
75,"Freshman"
74,"Freshman"
80,"Sophomore"
78,"Sophomore"
76,"Junior"
82,"Freshman"
81,"Sophomore"
87,"Freshman"
74,"Sophomore"
77,"Sophomore"
80,"Freshman"
73,"Freshman"
79,"Freshman"
76,"Freshman"
69,"Freshman"
79,"Freshman"
77,"Freshman"
86,"Freshman"
77,"Junior"
83,"Freshman"
81,"Freshman"
74,"Freshman"
82,"Junior"
79,"Freshman"
81,"Freshman"
83,"Freshman"
81,"Freshman"
88,"Sophomore"
81,"Freshman"
74,"Freshman"
84,"Freshman"
74,"Freshman"
70,"Junior"
76,"Freshman"
76,"Sophomore"
77,"Freshman"
88,"Sophomore"
88,"Junior"
84,"Freshman"
74,"Freshman"
80,"Freshman"
82,"Freshman"
79,"Junior"
81,"Sophomore"
75,"Sophomore"
74,"Freshman"
87,"Freshman"
81,"Junior"
78,"Freshman"
82,"Freshman"
90,"Freshman"
82,"Sophomore"
87,"Freshman"
87,"Sophomore"
78,"Freshman"
84,"Freshman"
77,"Freshman"
73,"Freshman"
74,"Sophomore"
79,"Freshman"
89,"Freshman"
81,"Junior"
76,"Sophomore"
81,"Freshman"
83,"Freshman"
74,"Freshman"
75,"Freshman"
70,"Freshman"
74,"Sophomore"
76,"Junior"
79,"Freshman"
87,"Freshman"
84,"Sophomore"
81,"Junior"
77,"Sophomore"
80,"Freshman"
83,"Sophomore"
77,"Freshman"
85,"Sophomore"
85,"Sophomore"
74,"Sophomore"
76,"Sophomore"
86,"Junior"
72,"Freshman"
82,"Freshman"
81,"Sophomore"
96,"Freshman"
66,"Freshman"
76,"Sophomore"
83,"Freshman"
88,"Freshman"
84,"Freshman"
73,"Sophomore"
91,"Freshman"
71,"Freshman"
74,"Freshman"
80,"Freshman"
91,"Freshman"
83,"Freshman"
84,"Freshman"
89,"Junior"
85,"Freshman"
74,"Freshman"
84,"Junior"
79,"Freshman"
89,"Sophomore"
79,"Sophomore"
72,"Freshman"
82,"Freshman"
82,"Freshman"
80,"Freshman"
75,"Sophomore"
76,"Freshman"
80,"Freshman"
85,"Freshman"
78,"Freshman"
76,"Freshman"
66,"Freshman"
82,"Sophomore"
82,"Freshman"
87,"Sophomore"
87,"Sophomore"
79,"Freshman"
86,"Freshman"
80,"Junior"
77,"Freshman"
76,"Sophomore"
78,"Freshman"
81,"Freshman"
80,"Freshman"
81,"Sophomore"
81,"Freshman"
84,"Freshman"
79,"Freshman"
88,"Freshman"
82,"Sophomore"
74,"Sophomore"
79,"Freshman"
83,"Freshman"
78,"Freshman"
82,"Junior"
82,"Freshman"
87,"Freshman"
77,"Freshman"
80,"Sophomore"
77,"Junior"
74,"Freshman"
71,"Sophomore"
81,"Junior"
83,"Freshman"
83,"Sophomore"
73,"Sophomore"
74,"Freshman"
74,"Freshman"
77,"Freshman"
81,"Freshman"
83,"Freshman"
76,"Sophomore"
66,"Freshman"
85,"Freshman"
83,"Freshman"
76,"Sophomore"
75,"Sophomore"
79,"Freshman"
81,"Freshman"
84,"Freshman"
87,"Freshman"
76,"Junior"
81,"Freshman"
87,"Freshman"
75,"Freshman"
79,"Freshman"
71,"Freshman"
81,"Freshman"
77,"Freshman"
75,"Junior"
76,"Freshman"
82,"Freshman"
69,"Freshman"
78,"Freshman"
75,"Freshman"
75,"Junior"
82,"Freshman"
82,"Freshman"
79,"Freshman"
83,"Sophomore"
77,"Freshman"
70,"Freshman"
86,"Freshman"
79,"Sophomore"
78,"Freshman"
81,"Freshman"
84,"Freshman"
82,"Freshman"
85,"Freshman"
80,"Freshman"
77,"Freshman"
78,"Freshman"
84,"Freshman"
76,"Freshman"
75,"Sophomore"
82,"Junior"
83,"Sophomore"
72,"Freshman"
84,"Sophomore"
80,"Freshman"
79,"Freshman"
86,"Freshman"
87,"Freshman"
74,"Freshman"
85,"Sophomore"
77,"Junior"
81,"Sophomore"
82,"Freshman"
81,"Freshman"
73,"Freshman"
77,"Freshman"
88,"Sophomore"
81,"Junior"
76,"Sophomore"
77,"Freshman"
85,"Freshman"
82,"Freshman"
76,"Freshman"
80,"Freshman"
83,"Freshman"
89,"Freshman"
76,"Freshman"
78,"Sophomore"
85,"Freshman"
78,"Freshman"
87,"Junior"
85,"Junior"
72,"Junior"
82,"Sophomore"
73,"Freshman"
73,"Freshman"
80,"Junior"
80,"Freshman"
80,"Freshman"
86,"Freshman"
81,"Freshman"
77,"Junior"
81,"Junior"
77,"Freshman"
80,"Freshman"
74,"Junior"
79,"Sophomore"
81,"Sophomore"
76,"Freshman"
80,"Junior"
77,"Freshman"
77,"Freshman"
79,"Sophomore"
82,"Freshman"
79,"Junior"
81,"Sophomore"
85,"Freshman"
79,"Sophomore"
79,"Freshman"
83,"Sophomore"
74,"Sophomore"
83,"Freshman"
77,"Sophomore"
74,"Freshman"
71,"Freshman"
76,"Freshman"
74,"Junior"
74,"Freshman"
88,"Freshman"
74,"Junior"
85,"Freshman"
83,"Junior"
76,"Freshman"
77,"Freshman"
78,"Freshman"
81,"Sophomore"
78,"Sophomore"
84,"Freshman"
79,"Freshman"
69,"Junior"
80,"Junior"
71,"Junior"
85,"Freshman"
76,"Freshman"
74,"Freshman"
77,"Freshman"
83,"Freshman"
70,"Freshman"
81,"Sophomore"
75,"Sophomore"
80,"Freshman"
83,"Freshman"
83,"Freshman"
88,"Freshman"
81,"Junior"
76,"Freshman"
91,"Junior"
78,"Sophomore"
84,"Freshman"
85,"Freshman"
82,"Sophomore"
87,"Freshman"
79,"Freshman"
74,"Freshman"
78,"Sophomore"
77,"Freshman"
82,"Junior"
75,"Freshman"
83,"Sophomore"
74,"Freshman"
89,"Freshman"
87,"Sophomore"
78,"Freshman"
81,"Sophomore"
78,"Sophomore"
74,"Freshman"
67,"Sophomore"
80,"Freshman"
80,"Junior"
88,"Junior"
70,"Freshman"
77,"Junior"
84,"Sophomore"
82,"Sophomore"
81,"Freshman"
77,"Freshman"
81,"Freshman"
79,"Freshman"
81,"Sophomore"
77,"Freshman"
86,"Junior"
85,"Freshman"
87,"Junior"
78,"Freshman"
78,"Freshman"
78,"Freshman"
87,"Freshman"
79,"Freshman"
80,"Freshman"
82,"Freshman"
83,"Sophomore"
79,"Junior"
92,"Sophomore"
75,"Sophomore"
73,"Freshman"
80,"Sophomore"
89,"Junior"
80,"Freshman"
81,"Freshman"
84,"Sophomore"
80,"Freshman"
81,"Freshman"
86,"Junior"
80,"Freshman"
76,"Freshman"
82,"Junior"
75,"Freshman"
73,"Freshman"
79,"Freshman"
74,"Freshman"
83,"Junior"
79,"Freshman"
76,"Junior"
88,"Freshman"
79,"Freshman"
87,"Freshman"
79,"Freshman"
78,"Freshman"
82,"Freshman"
85,"Sophomore"
94,"Sophomore"
75,"Sophomore"
79,"Freshman"
85,"Sophomore"
82,"Sophomore"
79,"Freshman"
73,"Freshman"
79,"Freshman"
79,"Freshman"
80,"Freshman"
88,"Sophomore"
78,"Sophomore"
72,"Freshman"
82,"Freshman"
79,"Sophomore"
79,"Freshman"
83,"Sophomore"
65,"Freshman"
77,"Freshman"
79,"Freshman"
83,"Sophomore"
79,"Junior"
75,"Freshman"
82,"Freshman"
80,"Freshman"
81,"Sophomore"
86,"Freshman"
77,"Freshman"
74,"Sophomore"
74,"Sophomore"
75,"Freshman"
73,"Freshman"
80,"Sophomore"
89,"Junior"
80,"Junior"
84,"Freshman"
74,"Freshman"
79,"Freshman"
83,"Junior"
78,"Freshman"
84,"Freshman"
83,"Freshman"
77,"Freshman"
76,"Freshman"
92,"Junior"
79,"Junior"
80,"Junior"
80,"Sophomore"
77,"Sophomore"
75,"Junior"
74,"Freshman"
85,"Sophomore"
75,"Freshman"
83,"Sophomore"
87,"Freshman"
86,"Freshman"
79,"Sophomore"
77,"Freshman"
75,"Sophomore"
80,"Sophomore"
79,"Junior"
81,"Freshman"
77,"Junior"
83,"Junior"
84,"Sophomore"
85,"Freshman"
91,"Sophomore"
81,"Freshman"
77,"Freshman"
80,"Junior"
72,"Sophomore"
81,"Junior"
78,"Junior"
82,"Junior"
79,"Freshman"
73,"Freshman"
80,"Freshman"
73,"Junior"
84,"Freshman"
71,"Freshman"
79,"Freshman"
82,"Freshman"
72,"Junior"
87,"Freshman"
76,"Sophomore"
77,"Sophomore"
81,"Junior"
78,"Junior"
75,"Freshman"
82,"Freshman"
77,"Freshman"
83,"Freshman"
77,"Freshman"
75,"Freshman"
80,"Junior"
83,"Freshman"
81,"Freshman"
80,"Freshman"
70,"Freshman"
87,"Junior"
80,"Junior"
76,"Freshman"
79,"Sophomore"
81,"Sophomore"
72,"Freshman"
84,"Freshman"
81,"Sophomore"
86,"Freshman"
85,"Junior"
77,"Junior"
78,"Sophomore"
75,"Sophomore"
78,"Freshman"
85,"Freshman"
89,"Freshman"
85,"Sophomore"
71,"Sophomore"
84,"Sophomore"
85,"Freshman"
83,"Junior"
76,"Sophomore"
85,"Freshman"
84,"Sophomore"
83,"Junior"
78,"Freshman"
84,"Freshman"
81,"Sophomore"
80,"Freshman"
87,"Freshman"
84,"Freshman"
66,"Sophomore"
78,"Junior"
73,"Junior"
83,"Sophomore"
78,"Sophomore"
85,"Junior"
82,"Junior"
80,"Junior"
80,"Freshman"
78,"Sophomore"
81,"Junior"
74,"Freshman"
83,"Sophomore"
78,"Freshman"
76,"Freshman"
78,"Sophomore"
89,"Junior"
71,"Freshman"
78,"Freshman"
81,"Freshman"
77,"Freshman"
78,"Sophomore"
82,"Sophomore"
81,"Sophomore"
77,"Freshman"
83,"Freshman"
81,"Sophomore"
83,"Sophomore"
73,"Junior"
76,"Freshman"
79,"Freshman"
85,"Sophomore"
77,"Freshman"
75,"Freshman"
84,"Freshman"
82,"Freshman"
74,"Freshman"
90,"Freshman"
87,"Freshman"
73,"Freshman"
91,"Freshman"
71,"Junior"
81,"Freshman"
74,"Sophomore"
78,"Sophomore"
78,"Freshman"
82,"Freshman"
74,"Sophomore"
66,"Freshman"
80,"Freshman"
76,"Freshman"
81,"Freshman"
76,"Sophomore"
84,"Sophomore"
80,"Sophomore"
83,"Freshman"
75,"Junior"
79,"Junior"
82,"Sophomore"
80,"Freshman"
88,"Freshman"
70,"Freshman"
84,"Junior"
80,"Freshman"
85,"Junior"
80,"Sophomore"
66,"Freshman"
82,"Junior"
79,"Sophomore"
75,"Freshman"
77,"Freshman"
80,"Freshman"
92,"Freshman"
81,"Freshman"
75,"Freshman"
90,"Freshman"
78,"Sophomore"
76,"Freshman"
74,"Junior"
77,"Freshman"
90,"Sophomore"
85,"Freshman"
84,"Junior"
81,"Junior"
81,"Freshman"
83,"Sophomore"
81,"Junior"
81,"Junior"
85,"Freshman"
79,"Freshman"
81,"Freshman"
76,"Freshman"
88,"Sophomore"
87,"Freshman"
71,"Freshman"
79,"Freshman"
83,"Freshman"
82,"Freshman"
84,"Freshman"
78,"Freshman"
74,"Freshman"
82,"Sophomore"
72,"Freshman"
83,"Junior"
84,"Freshman"
70,"Junior"
85,"Freshman"
79,"Freshman"
77,"Sophomore"
82,"Junior"
86,"Freshman"
88,"Sophomore"
74,"Sophomore"
78,"Freshman"
81,"Junior"
80,"Freshman"
78,"Junior"
68,"Junior"
79,"Freshman"
74,"Freshman"
80,"Sophomore"
76,"Sophomore"
79,"Freshman"
76,"Freshman"
78,"Junior"
78,"Junior"
87,"Junior"
84,"Sophomore"
79,"Freshman"
74,"Junior"
85,"Junior"
73,"Junior"
74,"Sophomore"
76,"Sophomore"
75,"Freshman"
75,"Junior"
86,"Sophomore"
79,"Sophomore"
76,"Junior"
83,"Sophomore"
81,"Freshman"
74,"Freshman"
77,"Freshman"
83,"Freshman"
90,"Junior"
88,"Freshman"
84,"Sophomore"
80,"Sophomore"
71,"Freshman"
76,"Freshman"
79,"Junior"
82,"Freshman"
80,"Junior"
80,"Freshman"
89,"Freshman"
82,"Freshman"
79,"Freshman"
78,"Freshman"
80,"Sophomore"
76,"Junior"
87,"Freshman"
79,"Junior"
77,"Junior"
76,"Sophomore"
85,"Sophomore"
74,"Sophomore"
78,"Sophomore"
82,"Sophomore"
79,"Freshman"
81,"Freshman"
73,"Freshman"
78,"Freshman"
71,"Freshman"
76,"Sophomore"
86,"Sophomore"
81,"Sophomore"
80,"Freshman"
75,"Freshman"
77,"Freshman"
75,"Freshman"
80,"Freshman"
84,"Junior"
81,"Sophomore"
77,"Sophomore"
83,"Junior"
82,"Freshman"
84,"Freshman"
78,"Freshman"
74,"Sophomore"
80,"Freshman"
82,"Freshman"
88,"Freshman"
80,"Sophomore"
82,"Junior"
80,"Freshman"
91,"Junior"
87,"Freshman"
79,"Sophomore"
79,"Sophomore"
80,"Freshman"
81,"Freshman"
77,"Freshman"
80,"Sophomore"
77,"Freshman"
75,"Junior"
84,"Sophomore"
83,"Freshman"
77,"Sophomore"
86,"Sophomore"
79,"Freshman"
79,"Sophomore"
75,"Freshman"
80,"Freshman"
79,"Freshman"
80,"Junior"
82,"Freshman"
85,"Freshman"
82,"Freshman"
85,"Sophomore"
85,"Freshman"
65,"Freshman"
78,"Freshman"
83,"Sophomore"
74,"Freshman"
75,"Freshman"
81,"Sophomore"
78,"Freshman"
71,"Freshman"
85,"Sophomore"
76,"Freshman"
82,"Junior"
82,"Junior"
88,"Junior"
81,"Junior"
83,"Freshman"
86,"Freshman"
78,"Sophomore"
72,"Freshman"
81,"Freshman"
87,"Sophomore"
73,"Freshman"
85,"Junior"
80,"Freshman"
80,"Freshman"
78,"Junior"
85,"Sophomore"
87,"Sophomore"
88,"Sophomore"
75,"Freshman"
84,"Sophomore"
78,"Junior"
75,"Freshman"
82,"Freshman"
80,"Freshman"
84,"Sophomore"
89,"Freshman"
85,"Freshman"
77,"Sophomore"
81,"Junior"
87,"Junior"
86,"Sophomore"
72,"Junior"
85,"Freshman"
78,"Freshman"
77,"Freshman"
74,"Freshman"
78,"Freshman"
83,"Freshman"
87,"Freshman"
81,"Junior"
80,"Freshman"
79,"Freshman"
85,"Sophomore"
75,"Freshman"
81,"Sophomore"
85,"Freshman"
85,"Junior"
82,"Sophomore"
74,"Freshman"
76,"Freshman"
76,"Junior"
73,"Freshman"
80,"Freshman"
86,"Sophomore"
68,"Sophomore"
84,"Freshman"
79,"Freshman"
76,"Sophomore"
84,"Sophomore"
83,"Sophomore"
80,"Sophomore"
75,"Freshman"
76,"Junior"
72,"Freshman"
89,"Freshman"
79,"Freshman"
76,"Sophomore"
69,"Sophomore"
78,"Sophomore"
77,"Freshman"
73,"Sophomore"
92,"Freshman"
84,"Freshman"
72,"Freshman"
86,"Sophomore"
85,"Sophomore"
83,"Junior"
82,"Sophomore"
81,"Sophomore"
83,"Sophomore"
75,"Junior"
77,"Freshman"
75,"Junior"
79,"Freshman"
81,"Junior"
83,"Sophomore"
83,"Freshman"
87,"Freshman"
83,"Freshman"
86,"Sophomore"
85,"Freshman"
77,"Sophomore"
84,"Freshman"
82,"Sophomore"
81,"Junior"
75,"Freshman"
83,"Freshman"
80,"Freshman"
78,"Freshman"
85,"Junior"
85,"Sophomore"
84,"Freshman"
67,"Sophomore"
76,"Freshman"
