"","class"
"1","Fr"
"2","Jr"
"3","Fr"
"4","So"
"5","Fr"
"6","Sr"
"7","Sr"
"8","Jr"
"9","Sr"
"10","Jr"
"11","So"
"12","Jr"
"13","Jr"
"14","So"
"15","Sr"
"16","Jr"
"17","Jr"
"18","Sr"
"19","Jr"
"20","Fr"
"21","Sr"
"22","Sr"
"23","Sr"
"24","Fr"
"25","Sr"
"26","Jr"
"27","Sr"
"28","Fr"
"29","Sr"
"30","Fr"
"31","Fr"
"32","Fr"
"33","Jr"
"34","Fr"
"35","Fr"
"36","Jr"
"37","Fr"
"38","Sr"
"39","So"
"40","Fr"
"41","Jr"
"42","Fr"
"43","Jr"
"44","So"
"45","Fr"
"46","Sr"
"47","Fr"
"48","Fr"
"49","Sr"
"50","So"
"51","Sr"
"52","So"
"53","Fr"
"54","Fr"
"55","Fr"
"56","So"
"57","So"
"58","Jr"
"59","So"
"60","Jr"
